Date,Branch,Type,Station,Time,Period,trip_short_name,Status
4/26/2018,West Hempstead,Depart:,Atlantic Terminal, 6:19PM,PM Peak,962,Late - 7 mins
,,Arrive:,West Hempstead Station, 7:07PM,,,
4/26/2018,Port Washington,Depart:,Great Neck Station, 6:46PM,Off Peak,355,Late - 9 mins
,,Arrive:,Penn Station, 7:15PM,,,
4/26/2018,Oyster Bay,Depart:,Jamaica Station, 8:07PM,PM Peak,568,Late - 7 mins
,,Arrive:,Oyster Bay Station, 9:01PM,,,
4/26/2018,Long Beach,Depart:,Penn Station, 8:31PM,Off Peak,888,Late - 7 mins
,,Arrive:,Long Beach Station, 9:22PM,,,
4/26/2018,West Hempstead,Depart:,Valley Stream Station, 9:05PM,Off Peak,968,Late - 8 mins
,,Arrive:,West Hempstead Station, 9:19PM,,,
4/26/2018,Port Jefferson,Depart:,Huntington Station,10:55PM,Off Peak,674,Late - 8 mins
,,Arrive:,Port Jefferson Station,11:42PM,,,
4/27/2018,Montauk,Depart:,Montauk Station, 5:39AM,AM Peak,2703,Late - 10 mins
,,Arrive:,Long Island City, 8:44AM,,,
4/27/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 5:42AM,AM Peak,2099,Late - 24 mins
,,Arrive:,Penn Station, 6:58AM,,,
4/27/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 7:32AM,AM Peak,2025,Late - 8 mins
,,Arrive:,Penn Station, 8:47AM,,,
4/27/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 7:40AM,AM Peak,2031,Late - 9 mins
,,Arrive:,Atlantic Terminal, 9:01AM,,,
4/27/2018,Oyster Bay,Depart:,Oyster Bay Station, 7:41AM,AM Peak,509,Late - 6 mins
,,Arrive:,Hunterspoint Ave., 8:55AM,,,
4/27/2018,Ronk. (greenpt.),Depart:,Bethpage Station, 7:58AM,AM Peak,2309,Late - 7 mins
,,Arrive:,Penn Station, 8:53AM,,,
4/27/2018,Long Beach,Depart:,Penn Station, 8:46AM,Off Peak,816,Late - 7 mins
,,Arrive:,Long Beach Station, 9:36AM,,,
4/27/2018,Port Washington,Depart:,Penn Station, 8:52AM,Off Peak,414,Late - 7 mins
,,Arrive:,Port Washington Station, 9:37AM,,,
4/27/2018,Babylon,Depart:,Babylon Station, 3:42PM,Off Peak,123,Late - 7 mins
,,Arrive:,Penn Station, 4:55PM,,,
4/27/2018,Long Beach,Depart:,Long Beach Station, 4:02PM,Off Peak,861,Late - 7 mins
,,Arrive:,Penn Station, 4:58PM,,,
4/27/2018,Montauk,Depart:,Penn Station, 4:07PM,PM Peak,2710,Late - 13 mins
,,Arrive:,Montauk Station, 6:38PM,,,
4/27/2018,Port Jefferson,Depart:,Penn Station, 4:20PM,PM Peak,658,Late - 13 mins
,,Arrive:,Port Jefferson Station, 6:05PM,,,
4/27/2018,West Hempstead,Depart:,Atlantic Terminal, 4:21PM,PM Peak,956,Late - 7 mins
,,Arrive:,West Hempstead Station, 5:06PM,,,
4/27/2018,Port Washington,Depart:,Port Washington Station, 5:00PM,Off Peak,463,Late - 6 mins
,,Arrive:,Penn Station, 5:47PM,,,
4/27/2018,Hempstead,Depart:,Penn Station, 5:05PM,PM Peak,762,Late - 7 mins
,,Arrive:,Hempstead Station, 5:57PM,,,
4/27/2018,Montauk,Depart:,Jamaica Station, 6:17PM,PM Peak,2716,Late - 10 mins
,,Arrive:,Montauk Station, 9:07PM,,,
4/27/2018,Port Washington,Depart:,Great Neck Station, 6:46PM,Off Peak,355,Late - 9 mins
,,Arrive:,Penn Station, 7:15PM,,,
4/27/2018,Babylon,Depart:,Babylon Station, 8:13PM,Off Peak,147,Late - 6 mins
,,Arrive:,Penn Station, 9:27PM,,,
4/27/2018,Montauk,Depart:,Jamaica Station, 8:53PM,Off Peak,2720,Late - 12 mins
,,Arrive:,Montauk Station,11:46PM,,,
4/27/2018,West Hempstead,Depart:,Valley Stream Station, 9:05PM,Off Peak,968,Late - 7 mins
,,Arrive:,West Hempstead Station, 9:19PM,,,
4/27/2018,Hunt. Hicks.,Depart:,Penn Station, 9:43PM,Off Peak,1746,Late - 6 mins
,,Arrive:,Huntington Station,10:49PM,,,
4/27/2018,Montauk,Depart:,Montauk Station,10:05PM,Off Peak,2711,Late - 11 mins
,,Arrive:,Jamaica Station, 1:06AM,,,
4/27/2018,Oyster Bay,Depart:,Jamaica Station,10:11PM,Off Peak,572,Late - 8 mins
,,Arrive:,Oyster Bay Station,11:04PM,,,
4/27/2018,West Hempstead,Depart:,West Hempstead Station,10:37PM,Off Peak,961,Late - 10 mins
,,Arrive:,Valley Stream Station,10:52PM,,,
4/27/2018,Port Jefferson,Depart:,Huntington Station,10:55PM,Off Peak,674,Late - 7 mins
,,Arrive:,Port Jefferson Station,11:42PM,,,
4/27/2018,West Hempstead,Depart:,Valley Stream Station,11:11PM,Off Peak,972,Late - 27 mins
,,Arrive:,West Hempstead Station,11:27PM,,,
4/27/2018,Babylon,Depart:,Penn Station,11:35PM,Off Peak,196,Late - 6 mins
,,Arrive:,Babylon Station,12:32AM,,,
4/27/2018,Port Washington,Depart:,Port Washington Station,11:38PM,Off Peak,485,Late - 7 mins
,,Arrive:,Penn Station,12:22AM,,,
4/27/2018,Hunt. Hicks.,Depart:,Penn Station,11:43PM,Off Peak,1754,Late - 8 mins
,,Arrive:,Huntington Station,12:48AM,,,
4/27/2018,West Hempstead,Depart:,West Hempstead Station,11:46PM,Off Peak,963,Late - 10 mins
,,Arrive:,Jamaica Station,12:13AM,,,
4/28/2018,Babylon,Depart:,Penn Station,12:43AM,Off Peak,6002,Late - 8 mins
,,Arrive:,Babylon Station, 2:01AM,,,
4/28/2018,Babylon,Depart:,Penn Station, 4:55AM,Off Peak,6008,Late - 7 mins
,,Arrive:,Babylon Station, 6:10AM,,,
4/28/2018,Oyster Bay,Depart:,Oyster Bay Station, 6:19AM,Off Peak,6501,Late - 8 mins
,,Arrive:,Jamaica Station, 7:13AM,,,
4/28/2018,Babylon,Depart:,Babylon Station, 6:28AM,Off Peak,6011,Late - 6 mins
,,Arrive:,Penn Station, 7:44AM,,,
4/28/2018,Hunt. Hicks.,Depart:,Huntington Station, 7:03AM,Off Peak,7613,Late - 7 mins
,,Arrive:,Penn Station, 8:07AM,,,
4/28/2018,Port Washington,Depart:,Port Washington Station, 7:42AM,Off Peak,6415,Late - 6 mins
,,Arrive:,Penn Station, 8:27AM,,,
4/28/2018,Hunt. Hicks.,Depart:,Huntington Station,11:03AM,Off Peak,7629,Late - 8 mins
,,Arrive:,Penn Station,12:07PM,,,
4/28/2018,Hunt. Hicks.,Depart:,Huntington Station, 1:03PM,Off Peak,7705,Late - 7 mins
,,Arrive:,Penn Station, 2:07PM,,,
4/28/2018,Far Rockaway,Depart:,Atlantic Terminal, 4:23PM,Off Peak,8858,Late - 8 mins
,,Arrive:,Far Rockaway Station, 5:15PM,,,
4/28/2018,Babylon,Depart:,Babylon Station, 4:28PM,Off Peak,6121,Late - 9 mins
,,Arrive:,Penn Station, 5:44PM,,,
4/28/2018,Babylon,Depart:,Babylon Station, 5:59PM,Off Peak,6129,Canceled
,,Arrive:,Penn Station, 7:14PM,,,
4/28/2018,Montauk,Depart:,Babylon Station, 7:17PM,Off Peak,8776,Late - 10 mins
,,Arrive:,Patchogue Station, 7:47PM,,,
4/28/2018,Hempstead,Depart:,Jamaica Station, 8:08PM,Off Peak,6764,Late - 8 mins
,,Arrive:,Hempstead Station, 8:37PM,,,
4/28/2018,Hempstead,Depart:,Hempstead Station, 8:13PM,Off Peak,6767,Late - 7 mins
,,Arrive:,Atlantic Terminal, 9:07PM,,,
4/28/2018,Hunt. Hicks.,Depart:,Penn Station, 8:23PM,Off Peak,7734,Late - 8 mins
,,Arrive:,Huntington Station, 9:29PM,,,
4/28/2018,Hunt. Hicks.,Depart:,Penn Station, 9:23PM,Off Peak,7738,Late - 9 mins
,,Arrive:,Huntington Station,10:29PM,,,
4/28/2018,Babylon,Depart:,Penn Station,10:40PM,Off Peak,6144,Late - 7 mins
,,Arrive:,Babylon Station,11:56PM,,,
4/28/2018,Long Beach,Depart:,Penn Station,10:43PM,Off Peak,6870,Late - 10 mins
,,Arrive:,Long Beach Station,11:39PM,,,
4/28/2018,Hunt. Hicks.,Depart:,Penn Station,11:43PM,Off Peak,7746,Late - 9 mins
,,Arrive:,Huntington Station,12:48AM,,,
4/29/2018,Babylon,Depart:,Penn Station,12:43AM,Off Peak,6002,Late - 9 mins
,,Arrive:,Babylon Station, 2:01AM,,,
4/29/2018,Montauk,Depart:,Jamaica Station, 1:07AM,Off Peak,8700,Late - 10 mins
,,Arrive:,Montauk Station, 4:09AM,,,
4/29/2018,Hempstead,Depart:,Jamaica Station, 5:17AM,Off Peak,6706,Late - 27 mins
,,Arrive:,Hempstead Station, 5:48AM,,,
4/29/2018,Montauk,Depart:,Montauk Station, 7:04AM,Off Peak,8701,Late - 8 mins
,,Arrive:,Jamaica Station, 9:53AM,,,
4/29/2018,Montauk,Depart:,Jamaica Station, 9:10AM,Off Peak,8760,Late - 9 mins
,,Arrive:,Patchogue Station,10:16AM,,,
4/29/2018,Hunt. Hicks.,Depart:,Penn Station, 3:23PM,Off Peak,7714,Late - 8 mins
,,Arrive:,Huntington Station, 4:29PM,,,
4/29/2018,Hempstead,Depart:,Hempstead Station, 6:13PM,Off Peak,6763,Late - 7 mins
,,Arrive:,Atlantic Terminal, 7:07PM,,,
4/29/2018,Hunt. Hicks.,Depart:,Penn Station, 6:23PM,Off Peak,7726,Late - 18 mins
,,Arrive:,Huntington Station, 7:29PM,,,
4/29/2018,Far Rockaway,Depart:,Atlantic Terminal, 6:23PM,Off Peak,8862,Late - 13 mins
,,Arrive:,Far Rockaway Station, 7:15PM,,,
4/29/2018,Oyster Bay,Depart:,Jamaica Station, 6:52PM,Off Peak,6556,Late - 13 mins
,,Arrive:,Oyster Bay Station, 7:46PM,,,
4/29/2018,Port Jefferson,Depart:,Huntington Station, 7:40PM,Off Peak,6660,Late - 8 mins
,,Arrive:,Port Jefferson Station, 8:27PM,,,
4/29/2018,Hunt. Hicks.,Depart:,Penn Station, 9:23PM,Off Peak,7738,Late - 6 mins
,,Arrive:,Huntington Station,10:29PM,,,
4/30/2018,Ronk. (greenpt.),Depart:,Penn Station,12:15AM,Off Peak,2000,Late - 14 mins
,,Arrive:,Ronkonkoma Station, 1:36AM,,,
4/30/2018,Babylon,Depart:,Freeport Station, 5:43AM,AM Peak,1191,Late - 6 mins
,,Arrive:,Penn Station, 6:24AM,,,
4/30/2018,Hunt. Hicks.,Depart:,Penn Station, 5:48AM,Off Peak,1608,Late - 6 mins
,,Arrive:,Huntington Station, 6:57AM,,,
4/30/2018,Montauk,Depart:,Speonk Station, 6:19AM,AM Peak,2737,Late - 10 mins
,,Arrive:,Penn Station, 8:19AM,,,
4/30/2018,Port Jefferson,Depart:,Port Jefferson Station, 6:45AM,AM Peak,611,Late - 8 mins
,,Arrive:,Hunterspoint Ave., 8:30AM,,,
4/30/2018,Ronk. (greenpt.),Depart:,Brentwood Station, 7:15AM,AM Peak,2021,Late - 13 mins
,,Arrive:,Penn Station, 8:23AM,,,
4/30/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 7:19AM,AM Peak,2023,Late - 9 mins
,,Arrive:,Penn Station, 8:28AM,,,
4/30/2018,Hunt. Hicks.,Depart:,Cold Spring Harbor Sta., 7:28AM,AM Peak,1627,Late - 6 mins
,,Arrive:,Penn Station, 8:25AM,,,
4/30/2018,Babylon,Depart:,Babylon Station, 7:35AM,AM Peak,43,Late - 7 mins
,,Arrive:,Penn Station, 8:48AM,,,
4/30/2018,Port Jefferson,Depart:,Port Jefferson Station, 7:35AM,AM Peak,615,Late - 6 mins
,,Arrive:,Penn Station, 9:24AM,,,
4/30/2018,Hunt. Hicks.,Depart:,Huntington Station, 7:37AM,AM Peak,1629,Late - 11 mins
,,Arrive:,Penn Station, 8:37AM,,,
4/30/2018,Far Rockaway,Depart:,Far Rockaway Station, 7:49AM,AM Peak,2821,Late - 11 mins
,,Arrive:,Penn Station, 8:42AM,,,
4/30/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 7:57AM,AM Peak,2033,Late - 10 mins
,,Arrive:,Penn Station, 9:17AM,,,
4/30/2018,Hunt. Hicks.,Depart:,Penn Station, 8:01AM,Off Peak,1612,Late - 8 mins
,,Arrive:,Huntington Station, 9:10AM,,,
4/30/2018,Far Rockaway,Depart:,Valley Stream Station, 8:03AM,AM Peak,2819,Late - 6 mins
,,Arrive:,Penn Station, 8:44AM,,,
4/30/2018,Babylon,Depart:,Babylon Station, 8:03AM,AM Peak,47,Late - 8 mins
,,Arrive:,Penn Station, 9:11AM,,,
4/30/2018,Babylon,Depart:,Freeport Station, 8:10AM,AM Peak,1105,Late - 6 mins
,,Arrive:,Penn Station, 8:50AM,,,
4/30/2018,Hempstead,Depart:,Hempstead Station, 8:20AM,AM Peak,725,Late - 6 mins
,,Arrive:,Atlantic Terminal, 9:10AM,,,
4/30/2018,Far Rockaway,Depart:,Far Rockaway Station, 8:21AM,AM Peak,2825,Late - 9 mins
,,Arrive:,Penn Station, 9:17AM,,,
4/30/2018,Ronk. (greenpt.),Depart:,Penn Station,10:17AM,Off Peak,2014,Late - 7 mins
,,Arrive:,Ronkonkoma Station,11:40AM,,,
4/30/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station,11:11AM,Off Peak,2041,Late - 14 mins
,,Arrive:,Penn Station,12:33PM,,,
4/30/2018,Ronk. (greenpt.),Depart:,Penn Station,11:17AM,Off Peak,2016,Late - 11 mins
,,Arrive:,Ronkonkoma Station,12:40PM,,,
4/30/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station,12:11PM,Off Peak,2051,Late - 7 mins
,,Arrive:,Penn Station, 1:33PM,,,
4/30/2018,Ronk. (greenpt.),Depart:,Penn Station,12:17PM,Off Peak,2050,Late - 8 mins
,,Arrive:,Ronkonkoma Station, 1:40PM,,,
4/30/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station,12:45PM,Off Peak,250,Late - 11 mins
,,Arrive:,Greenport Station, 2:09PM,,,
4/30/2018,Port Jefferson,Depart:,Hicksville Station, 1:08PM,Off Peak,650,Late - 7 mins
,,Arrive:,Port Jefferson Station, 2:10PM,,,
4/30/2018,Port Jefferson,Depart:,Port Jefferson Station, 1:10PM,Off Peak,651,Late - 7 mins
,,Arrive:,Huntington Station, 1:56PM,,,
4/30/2018,Oyster Bay,Depart:,Jamaica Station, 3:02PM,Off Peak,554,Late - 7 mins
,,Arrive:,Oyster Bay Station, 3:56PM,,,
4/30/2018,Ronk. (greenpt.),Depart:,Penn Station, 3:10PM,Off Peak,2094,Late - 11 mins
,,Arrive:,Ronkonkoma Station, 4:30PM,,,
4/30/2018,Ronk. (greenpt.),Depart:,Penn Station, 3:15PM,Off Peak,2056,Late - 11 mins
,,Arrive:,Ronkonkoma Station, 4:34PM,,,
4/30/2018,Hunt. Hicks.,Depart:,Huntington Station, 3:34PM,Off Peak,1709,Late - 7 mins
,,Arrive:,Penn Station, 4:41PM,,,
4/30/2018,Babylon,Depart:,Babylon Station, 3:42PM,Off Peak,123,Late - 15 mins
,,Arrive:,Penn Station, 4:55PM,,,
4/30/2018,Hunt. Hicks.,Depart:,Penn Station, 4:01PM,Off Peak,1718,Late - 6 mins
,,Arrive:,Huntington Station, 5:07PM,,,
4/30/2018,Babylon,Depart:,Babylon Station, 4:06PM,Off Peak,125,Late - 9 mins
,,Arrive:,Penn Station, 5:05PM,,,
4/30/2018,Port Washington,Depart:,Port Washington Station, 4:06PM,Off Peak,459,Late - 10 mins
,,Arrive:,Penn Station, 4:50PM,,,
4/30/2018,Babylon,Depart:,Babylon Station, 4:08PM,Off Peak,127,Late - 9 mins
,,Arrive:,Penn Station, 5:23PM,,,
4/30/2018,Port Washington,Depart:,Port Washington Station, 4:36PM,Off Peak,461,Late - 9 mins
,,Arrive:,Penn Station, 5:20PM,,,
4/30/2018,Port Washington,Depart:,Port Washington Station, 5:00PM,Off Peak,463,Late - 6 mins
,,Arrive:,Penn Station, 5:47PM,,,
4/30/2018,Hempstead,Depart:,Penn Station, 5:05PM,PM Peak,762,Late - 7 mins
,,Arrive:,Hempstead Station, 5:57PM,,,
4/30/2018,Port Washington,Depart:,Great Neck Station, 6:46PM,Off Peak,355,Late - 11 mins
,,Arrive:,Penn Station, 7:15PM,,,
4/30/2018,Babylon,Depart:,Penn Station, 8:37PM,Off Peak,180,Late - 6 mins
,,Arrive:,Babylon Station, 9:54PM,,,
4/30/2018,Port Washington,Depart:,Port Washington Station, 9:09PM,Off Peak,477,Late - 6 mins
,,Arrive:,Penn Station, 9:52PM,,,
4/30/2018,Hunt. Hicks.,Depart:,Penn Station, 9:43PM,Off Peak,1746,Late - 10 mins
,,Arrive:,Huntington Station,10:49PM,,,
4/30/2018,Port Jefferson,Depart:,Huntington Station,10:55PM,Off Peak,674,Late - 9 mins
,,Arrive:,Port Jefferson Station,11:42PM,,,
4/30/2018,Port Jefferson,Depart:,Port Jefferson Station,11:22PM,Off Peak,665,Late - 8 mins
,,Arrive:,Huntington Station,12:10AM,,,
